user_ID,trial_ID,task_ID,gx,gy,gz,label
SA18,R05,D05,-0.06103515625,3.90625,-0.244140625,stairs_walking
SA18,R05,D05,0.18310546875,3.90625,-0.1220703125,stairs_walking
SA18,R05,D05,0.42724609375,4.0283203125,-0.244140625,stairs_walking
SA18,R05,D05,0.54931640625,3.96728515625,-0.30517578125,stairs_walking
SA18,R05,D05,0.67138671875,4.08935546875,-0.18310546875,stairs_walking
SA18,R05,D05,0.54931640625,4.150390625,-0.18310546875,stairs_walking
SA18,R05,D05,0.42724609375,4.21142578125,-0.1220703125,stairs_walking
SA18,R05,D05,0.42724609375,4.150390625,-0.18310546875,stairs_walking
SA18,R05,D05,0.30517578125,3.90625,-0.18310546875,stairs_walking
SA18,R05,D05,0.30517578125,3.72314453125,-0.244140625,stairs_walking
SA18,R05,D05,0.244140625,3.5400390625,-0.18310546875,stairs_walking
SA18,R05,D05,0.42724609375,3.41796875,-0.06103515625,stairs_walking
SA18,R05,D05,0.67138671875,3.47900390625,0.1220703125,stairs_walking
SA18,R05,D05,0.8544921875,3.41796875,0.1220703125,stairs_walking
SA18,R05,D05,0.8544921875,3.5400390625,0.0,stairs_walking
SA18,R05,D05,0.91552734375,3.662109375,0.0,stairs_walking
SA18,R05,D05,0.8544921875,3.7841796875,0.0,stairs_walking
SA18,R05,D05,0.79345703125,3.90625,0.0,stairs_walking
SA18,R05,D05,0.6103515625,3.84521484375,0.0,stairs_walking
SA18,R05,D05,0.3662109375,3.72314453125,-0.06103515625,stairs_walking
SA18,R05,D05,0.244140625,3.5400390625,0.0,stairs_walking
SA18,R05,D05,0.244140625,3.5400390625,0.0,stairs_walking
SA18,R05,D05,0.3662109375,3.41796875,0.0,stairs_walking
SA18,R01,D07,-2.86865234375,3.90625,-0.06103515625,standing
SA18,R01,D07,-2.8076171875,3.7841796875,-0.18310546875,standing
SA18,R01,D07,-2.62451171875,3.72314453125,-0.244140625,standing
SA18,R01,D07,-2.44140625,3.72314453125,-0.244140625,standing
SA18,R01,D07,-2.44140625,3.7841796875,-0.244140625,standing
SA18,R01,D07,-2.38037109375,3.84521484375,-0.30517578125,standing
SA18,R01,D07,-2.0751953125,3.90625,-0.30517578125,standing
SA18,R01,D07,-1.8310546875,3.90625,-0.244140625,standing
SA18,R01,D07,-1.708984375,3.90625,-0.18310546875,standing
SA18,R01,D07,-1.708984375,3.84521484375,-0.244140625,standing
SA18,R01,D07,-1.5869140625,3.84521484375,-0.244140625,standing
SA18,R01,D07,-1.40380859375,3.84521484375,-0.30517578125,standing
SA18,R01,D07,-1.0986328125,3.7841796875,-0.30517578125,standing
SA18,R01,D07,-0.8544921875,3.72314453125,-0.244140625,standing
SA18,R01,D07,-0.8544921875,3.662109375,-0.18310546875,standing
SA18,R01,D07,-0.8544921875,3.72314453125,-0.18310546875,standing
SA18,R01,D07,-0.732421875,3.662109375,-0.244140625,standing
SA18,R01,D07,-0.6103515625,3.60107421875,-0.244140625,standing
SA18,R01,D07,-0.42724609375,3.5400390625,-0.18310546875,standing
SA18,R01,D07,-0.30517578125,3.60107421875,-0.06103515625,standing
SA18,R01,D07,-0.30517578125,3.662109375,-0.06103515625,standing
SA18,R01,D07,-0.30517578125,3.5400390625,-0.06103515625,standing
SA18,R01,D07,-0.3662109375,3.5400390625,0.0,standing
SA18,R01,D07,-0.48828125,3.5400390625,0.06103515625,standing
SA18,R01,D07,-0.67138671875,3.5400390625,0.1220703125,standing
SA18,R01,D07,-0.91552734375,3.5400390625,0.1220703125,standing
SA18,R01,D07,-1.0986328125,3.60107421875,0.06103515625,standing
SA18,R01,D07,-1.28173828125,3.60107421875,-0.06103515625,standing
SA18,R01,D07,-1.28173828125,3.47900390625,-0.1220703125,standing
SA18,R01,D07,-1.220703125,3.41796875,-0.1220703125,standing
SA18,R01,D07,-1.220703125,3.5400390625,-0.06103515625,standing
SA18,R01,D07,-1.220703125,3.662109375,-0.06103515625,standing
SA18,R01,D07,-1.3427734375,3.662109375,0.06103515625,standing
SA18,R01,D07,-1.52587890625,3.60107421875,0.0,standing
SA18,R01,D07,-1.64794921875,3.60107421875,0.06103515625,standing
SA18,R01,D07,-1.708984375,3.5400390625,0.06103515625,standing
SA18,R01,D07,-1.708984375,3.72314453125,0.06103515625,standing
SA18,R01,D07,-1.64794921875,3.7841796875,0.06103515625,standing
SA18,R01,D07,-1.5869140625,3.72314453125,0.06103515625,standing
SA18,R01,D07,-1.708984375,3.7841796875,-0.18310546875,standing
SA18,R02,D07,-1.40380859375,4.7607421875,-0.42724609375,standing
SA18,R02,D07,-1.40380859375,4.7607421875,-0.3662109375,standing
SA18,R02,D07,-1.46484375,4.82177734375,-0.3662109375,standing
SA18,R02,D07,-1.46484375,4.7607421875,-0.30517578125,standing
SA18,R02,D07,-1.52587890625,4.57763671875,-0.244140625,standing
SA18,R02,D07,-1.52587890625,4.69970703125,-0.18310546875,standing
SA18,R02,D07,-1.46484375,4.638671875,-0.244140625,standing
SA18,R02,D07,-1.5869140625,4.638671875,-0.18310546875,standing
SA18,R02,D07,-1.52587890625,4.638671875,-0.244140625,standing
SA18,R02,D07,-1.5869140625,4.57763671875,-0.244140625,standing
SA18,R02,D07,-1.52587890625,4.57763671875,-0.18310546875,standing
SA18,R02,D07,-1.40380859375,4.45556640625,-0.18310546875,standing
SA18,R02,D07,-1.28173828125,4.57763671875,-0.1220703125,standing
SA18,R02,D07,-1.28173828125,4.57763671875,-0.18310546875,standing
SA18,R02,D07,-1.220703125,4.638671875,-0.18310546875,standing
SA18,R02,D07,-1.28173828125,4.638671875,-0.244140625,standing
SA18,R02,D07,-1.220703125,4.57763671875,-0.244140625,standing
SA18,R02,D07,-1.220703125,4.57763671875,-0.244140625,standing
SA18,R02,D07,-1.220703125,4.57763671875,-0.244140625,standing
SA18,R02,D07,-1.0986328125,4.45556640625,-0.244140625,standing
SA18,R02,D07,-1.0986328125,4.2724609375,-0.18310546875,standing
SA18,R02,D07,-1.0986328125,4.21142578125,-0.18310546875,standing
SA18,R02,D07,-1.220703125,4.21142578125,-0.1220703125,standing
SA18,R02,D07,-1.220703125,4.08935546875,-0.1220703125,standing
SA18,R02,D07,-1.220703125,4.0283203125,-0.06103515625,standing
SA18,R02,D07,-1.220703125,4.0283203125,-0.06103515625,standing
SA18,R02,D07,-1.15966796875,3.90625,-0.06103515625,standing
SA18,R02,D07,-1.0986328125,3.90625,-0.06103515625,standing
SA18,R02,D07,-1.220703125,3.84521484375,-0.06103515625,standing
SA18,R02,D07,-1.46484375,3.7841796875,-0.06103515625,standing
SA18,R02,D07,-1.52587890625,3.72314453125,-0.06103515625,standing
SA18,R02,D07,-1.5869140625,3.72314453125,0.0,standing
SA18,R02,D07,-1.52587890625,3.72314453125,0.0,standing
SA18,R02,D07,-1.46484375,3.72314453125,-0.06103515625,standing
SA18,R02,D07,-1.46484375,3.60107421875,0.0,standing
SA18,R02,D07,-1.5869140625,3.72314453125,-0.06103515625,standing
SA18,R02,D07,-1.708984375,3.72314453125,0.06103515625,standing
SA18,R02,D07,-1.708984375,3.662109375,0.0,standing
SA18,R02,D07,-1.64794921875,3.72314453125,-0.06103515625,standing
SA18,R02,D07,-1.3427734375,3.72314453125,-0.06103515625,standing
SA18,R03,D07,-0.6103515625,3.47900390625,0.1220703125,standing
SA18,R03,D07,-0.67138671875,3.47900390625,0.06103515625,standing
SA18,R03,D07,-0.67138671875,3.41796875,0.1220703125,standing
SA18,R03,D07,-0.6103515625,3.35693359375,0.1220703125,standing
SA18,R03,D07,-0.54931640625,3.35693359375,0.06103515625,standing
SA18,R03,D07,-0.54931640625,3.35693359375,0.06103515625,standing
SA18,R03,D07,-0.48828125,3.35693359375,0.0,standing
SA18,R03,D07,-0.3662109375,3.35693359375,0.0,standing
SA18,R03,D07,-0.30517578125,3.47900390625,-0.06103515625,standing
SA18,R03,D07,-0.30517578125,3.5400390625,0.06103515625,standing
SA18,R03,D07,-0.3662109375,3.60107421875,0.0,standing
SA18,R03,D07,-0.48828125,3.662109375,0.0,standing
SA18,R03,D07,-0.54931640625,3.60107421875,-0.1220703125,standing
SA18,R03,D07,-0.6103515625,3.60107421875,-0.18310546875,standing
SA18,R03,D07,-0.6103515625,3.5400390625,-0.18310546875,standing
SA18,R03,D07,-0.6103515625,3.60107421875,-0.1220703125,standing
SA18,R03,D07,-0.54931640625,3.47900390625,-0.1220703125,standing
SA18,R03,D07,-0.54931640625,3.47900390625,-0.1220703125,standing
SA18,R03,D07,-0.54931640625,3.60107421875,-0.1220703125,standing
SA18,R03,D07,-0.48828125,3.60107421875,-0.1220703125,standing
SA18,R03,D07,-0.54931640625,3.662109375,-0.18310546875,standing
SA18,R03,D07,-0.6103515625,3.60107421875,-0.18310546875,standing
SA18,R03,D07,-0.67138671875,3.662109375,-0.06103515625,standing
SA18,R03,D07,-0.79345703125,3.7841796875,-0.1220703125,standing
SA18,R03,D07,-1.03759765625,3.72314453125,-0.1220703125,standing
SA18,R03,D07,-1.15966796875,3.7841796875,-0.18310546875,standing
SA18,R03,D07,-1.03759765625,3.84521484375,-0.1220703125,standing
SA18,R03,D07,-1.03759765625,3.72314453125,-0.06103515625,standing
SA18,R03,D07,-0.9765625,3.72314453125,-0.1220703125,standing
SA18,R03,D07,-0.91552734375,3.60107421875,-0.1220703125,standing
SA18,R03,D07,-0.8544921875,3.662109375,-0.1220703125,standing
SA18,R03,D07,-0.732421875,3.5400390625,-0.1220703125,standing
SA18,R03,D07,-0.67138671875,3.5400390625,-0.18310546875,standing
SA18,R03,D07,-0.54931640625,3.47900390625,-0.18310546875,standing
SA18,R03,D07,-0.54931640625,3.5400390625,-0.18310546875,standing
SA18,R03,D07,-0.54931640625,3.5400390625,-0.06103515625,standing
SA18,R03,D07,-0.6103515625,3.60107421875,-0.06103515625,standing
SA18,R03,D07,-0.732421875,3.5400390625,0.0,standing
SA18,R03,D07,-0.91552734375,3.47900390625,0.0,standing
SA18,R03,D07,-1.03759765625,3.47900390625,0.0,standing
SA18,R04,D07,-1.52587890625,4.39453125,-0.30517578125,standing
SA18,R04,D07,-1.40380859375,4.5166015625,-0.244140625,standing
SA18,R04,D07,-1.28173828125,4.638671875,-0.244140625,standing
SA18,R04,D07,-1.220703125,4.638671875,-0.1220703125,standing
SA18,R04,D07,-1.220703125,4.638671875,-0.1220703125,standing
SA18,R04,D07,-1.220703125,4.638671875,-0.18310546875,standing
SA18,R04,D07,-1.220703125,4.69970703125,-0.1220703125,standing
SA18,R04,D07,-1.28173828125,4.638671875,-0.1220703125,standing
SA18,R04,D07,-1.28173828125,4.638671875,-0.1220703125,standing
SA18,R04,D07,-1.28173828125,4.5166015625,-0.18310546875,standing
SA18,R04,D07,-1.220703125,4.45556640625,-0.1220703125,standing
SA18,R04,D07,-1.15966796875,4.5166015625,-0.1220703125,standing
SA18,R04,D07,-0.9765625,4.45556640625,-0.1220703125,standing
SA18,R04,D07,-0.67138671875,4.39453125,-0.244140625,standing
SA18,R04,D07,-0.6103515625,4.39453125,-0.30517578125,standing
SA18,R04,D07,-0.6103515625,4.45556640625,-0.3662109375,standing
SA18,R04,D07,-0.6103515625,4.39453125,-0.30517578125,standing
SA18,R04,D07,-0.54931640625,4.33349609375,-0.30517578125,standing
SA18,R04,D07,-0.6103515625,4.33349609375,-0.244140625,standing
SA18,R04,D07,-0.67138671875,4.33349609375,-0.30517578125,standing
SA18,R04,D07,-0.732421875,4.33349609375,-0.30517578125,standing
SA18,R04,D07,-0.8544921875,4.21142578125,-0.244140625,standing
SA18,R04,D07,-0.9765625,4.150390625,-0.18310546875,standing
SA18,R04,D07,-0.9765625,4.08935546875,-0.1220703125,standing
SA18,R04,D07,-0.8544921875,4.150390625,-0.1220703125,standing
SA18,R04,D07,-0.6103515625,4.150390625,0.0,standing
SA18,R04,D07,-0.244140625,4.150390625,-0.1220703125,standing
SA18,R04,D07,-0.18310546875,4.150390625,-0.18310546875,standing
SA18,R04,D07,-0.1220703125,4.150390625,-0.244140625,standing
SA18,R04,D07,-0.30517578125,3.96728515625,-0.1220703125,standing
SA18,R04,D07,-0.42724609375,4.08935546875,-0.18310546875,standing
SA18,R04,D07,-0.48828125,4.0283203125,-0.244140625,standing
SA18,R04,D07,-0.48828125,3.96728515625,-0.244140625,standing
SA18,R04,D07,-0.48828125,4.08935546875,-0.18310546875,standing
SA18,R04,D07,-0.67138671875,4.21142578125,-0.30517578125,standing
SA18,R04,D07,-0.79345703125,4.150390625,-0.244140625,standing
SA18,R04,D07,-0.9765625,4.150390625,-0.244140625,standing
SA18,R04,D07,-0.91552734375,4.08935546875,-0.1220703125,standing
SA18,R04,D07,-0.8544921875,4.2724609375,-0.06103515625,standing
SA18,R04,D07,-0.8544921875,4.21142578125,-0.1220703125,standing
SA18,R05,D07,0.42724609375,3.60107421875,-0.18310546875,standing
SA18,R05,D07,0.30517578125,3.47900390625,-0.18310546875,standing
SA18,R05,D07,0.18310546875,3.23486328125,-0.18310546875,standing
SA18,R05,D07,-0.1220703125,3.11279296875,-0.30517578125,standing
SA18,R05,D07,-0.244140625,3.0517578125,-0.18310546875,standing
SA18,R05,D07,-0.18310546875,2.9296875,-0.30517578125,standing
SA18,R05,D07,-0.244140625,2.9296875,-0.18310546875,standing
SA18,R05,D07,0.0,2.99072265625,0.0,standing
SA18,R05,D07,0.1220703125,3.0517578125,-0.06103515625,standing
SA18,R05,D07,0.18310546875,3.0517578125,0.06103515625,standing
SA18,R05,D07,0.244140625,3.0517578125,0.1220703125,standing
SA18,R05,D07,0.30517578125,3.0517578125,0.1220703125,standing
SA18,R05,D07,0.244140625,2.9296875,0.1220703125,standing
SA18,R05,D07,0.30517578125,2.9296875,0.06103515625,standing
SA18,R05,D07,0.18310546875,2.99072265625,0.244140625,standing
SA18,R05,D07,0.30517578125,3.11279296875,0.244140625,standing
SA18,R05,D07,0.42724609375,3.0517578125,0.244140625,standing
SA18,R05,D07,0.42724609375,3.11279296875,0.244140625,standing
SA18,R05,D07,0.48828125,3.11279296875,0.18310546875,standing
SA18,R05,D07,0.42724609375,3.11279296875,0.1220703125,standing
SA18,R05,D07,0.54931640625,3.173828125,0.06103515625,standing
SA18,R05,D07,0.6103515625,3.23486328125,0.0,standing
SA18,R05,D07,0.54931640625,3.23486328125,-0.1220703125,standing
SA18,R05,D07,0.6103515625,3.2958984375,-0.1220703125,standing
SA18,R05,D07,0.48828125,3.2958984375,-0.18310546875,standing
SA18,R05,D07,0.54931640625,3.35693359375,-0.18310546875,standing
SA18,R05,D07,0.54931640625,3.41796875,-0.18310546875,standing
SA18,R05,D07,0.48828125,3.41796875,-0.244140625,standing
SA18,R05,D07,0.3662109375,3.41796875,-0.1220703125,standing
SA18,R05,D07,0.30517578125,3.2958984375,0.0,standing
SA18,R05,D07,0.1220703125,3.2958984375,0.06103515625,standing
SA18,R05,D07,-0.06103515625,3.2958984375,0.06103515625,standing
SA18,R05,D07,-0.1220703125,3.23486328125,0.06103515625,standing
SA18,R05,D07,0.0,3.23486328125,0.18310546875,standing
SA18,R05,D07,0.1220703125,3.23486328125,0.244140625,standing
SA18,R05,D07,0.30517578125,3.23486328125,0.30517578125,standing
SA18,R05,D07,0.3662109375,3.23486328125,0.30517578125,standing
SA18,R05,D07,0.3662109375,3.23486328125,0.30517578125,standing
SA18,R05,D07,0.3662109375,3.2958984375,0.244140625,standing
SA18,R05,D07,0.244140625,3.41796875,0.18310546875,standing
SA18,R01,F06,-2.74658203125,3.2958984375,0.244140625,fall
SA18,R01,F06,-3.662109375,3.0517578125,0.30517578125,fall
SA18,R01,F06,-5.615234375,2.38037109375,0.0,fall
SA18,R01,F06,-6.53076171875,2.25830078125,-0.06103515625,fall
SA18,R01,F06,-6.8359375,2.44140625,-0.18310546875,fall
SA18,R01,F06,-7.568359375,2.50244140625,-0.3662109375,fall
SA18,R01,F06,-9.1552734375,2.197265625,-0.54931640625,fall
SA18,R01,F06,-14.09912109375,1.15966796875,-1.0986328125,fall
SA18,R01,F06,-14.46533203125,1.40380859375,-1.46484375,fall
SA18,R01,F06,-12.87841796875,2.5634765625,-1.3427734375,fall
SA18,R01,F06,-9.82666015625,3.35693359375,-1.3427734375,fall
SA18,R01,F06,-6.4697265625,3.47900390625,-1.03759765625,fall
SA18,R01,F06,-3.90625,3.41796875,-1.03759765625,fall
SA18,R01,F06,-2.99072265625,3.72314453125,-1.28173828125,fall
SA18,R01,F06,-2.8076171875,4.0283203125,-1.5869140625,fall
SA18,R01,F06,-3.2958984375,4.21142578125,-1.5869140625,fall
SA18,R01,F06,-4.0283203125,3.84521484375,-1.77001953125,fall
SA18,R01,F06,-4.45556640625,3.60107421875,-1.89208984375,fall
SA18,R01,F06,-4.21142578125,3.60107421875,-1.8310546875,fall
SA18,R01,F06,-3.90625,3.7841796875,-1.8310546875,fall
SA18,R01,F06,-3.84521484375,3.90625,-1.708984375,fall
SA18,R01,F06,-4.0283203125,4.08935546875,-1.5869140625,fall
SA18,R01,F06,-4.150390625,4.33349609375,-1.28173828125,fall
SA18,R01,F06,-4.0283203125,4.57763671875,-1.0986328125,fall
SA18,R01,F06,-3.84521484375,4.69970703125,-0.8544921875,fall
SA18,R01,F06,-3.47900390625,4.7607421875,-0.67138671875,fall
SA18,R01,F06,-3.11279296875,4.69970703125,-0.54931640625,fall
SA18,R01,F06,-2.99072265625,4.5166015625,-0.6103515625,fall
SA18,R01,F06,-2.9296875,4.2724609375,-0.6103515625,fall
SA18,R01,F06,-2.74658203125,3.84521484375,-0.54931640625,fall
SA18,R01,F06,-2.44140625,3.60107421875,-0.6103515625,fall
SA18,R01,F06,-1.77001953125,3.662109375,-0.54931640625,fall
SA18,R01,F06,-1.0986328125,3.662109375,-0.48828125,fall
SA18,R01,F06,-0.8544921875,3.60107421875,-0.48828125,fall
SA18,R01,F06,-0.9765625,3.5400390625,-0.3662109375,fall
SA18,R01,F06,-1.28173828125,3.47900390625,-0.42724609375,fall
SA18,R01,F06,-1.8310546875,3.5400390625,-0.42724609375,fall
SA18,R01,F06,-2.38037109375,3.60107421875,-0.42724609375,fall
SA18,R01,F06,-2.86865234375,3.5400390625,-0.3662109375,fall
SA18,R01,F06,-3.35693359375,3.41796875,-0.244140625,fall
SA18,R02,F06,0.0,3.35693359375,1.3427734375,fall
SA18,R02,F06,0.06103515625,3.2958984375,1.3427734375,fall
SA18,R02,F06,0.1220703125,3.2958984375,1.28173828125,fall
SA18,R02,F06,0.244140625,3.47900390625,1.28173828125,fall
SA18,R02,F06,0.42724609375,3.2958984375,1.28173828125,fall
SA18,R02,F06,0.54931640625,3.41796875,1.220703125,fall
SA18,R02,F06,0.54931640625,3.47900390625,1.15966796875,fall
SA18,R02,F06,0.3662109375,3.662109375,0.9765625,fall
SA18,R02,F06,0.244140625,3.90625,0.91552734375,fall
SA18,R02,F06,0.0,4.0283203125,0.732421875,fall
SA18,R02,F06,0.06103515625,4.08935546875,0.732421875,fall
SA18,R02,F06,0.1220703125,4.21142578125,0.91552734375,fall
SA18,R02,F06,0.30517578125,4.45556640625,0.8544921875,fall
SA18,R02,F06,0.54931640625,4.82177734375,0.91552734375,fall
SA18,R02,F06,0.8544921875,5.126953125,0.9765625,fall
SA18,R02,F06,1.03759765625,5.43212890625,1.03759765625,fall
SA18,R02,F06,1.15966796875,5.55419921875,1.15966796875,fall
SA18,R02,F06,1.28173828125,5.7373046875,1.28173828125,fall
SA18,R02,F06,1.28173828125,5.859375,1.40380859375,fall
SA18,R02,F06,1.40380859375,5.92041015625,1.52587890625,fall
SA18,R02,F06,1.52587890625,5.79833984375,1.708984375,fall
SA18,R02,F06,1.77001953125,5.79833984375,1.89208984375,fall
SA18,R02,F06,1.8310546875,5.615234375,2.13623046875,fall
SA18,R02,F06,2.01416015625,5.43212890625,2.3193359375,fall
SA18,R02,F06,2.197265625,5.43212890625,2.44140625,fall
SA18,R02,F06,2.25830078125,5.43212890625,2.50244140625,fall
SA18,R02,F06,2.13623046875,5.43212890625,2.44140625,fall
SA18,R02,F06,2.0751953125,5.4931640625,2.38037109375,fall
SA18,R02,F06,2.01416015625,5.55419921875,2.38037109375,fall
SA18,R02,F06,2.01416015625,5.67626953125,2.50244140625,fall
SA18,R02,F06,2.0751953125,5.9814453125,2.38037109375,fall
SA18,R02,F06,2.197265625,6.103515625,2.38037109375,fall
SA18,R02,F06,2.44140625,6.2255859375,2.38037109375,fall
SA18,R02,F06,2.50244140625,6.28662109375,2.3193359375,fall
SA18,R02,F06,2.62451171875,6.16455078125,2.197265625,fall
SA18,R02,F06,2.685546875,6.04248046875,2.0751953125,fall
SA18,R02,F06,2.5634765625,5.7373046875,1.953125,fall
SA18,R02,F06,2.3193359375,5.4931640625,1.8310546875,fall
SA18,R02,F06,2.197265625,5.43212890625,1.89208984375,fall
SA18,R02,F06,2.0751953125,5.43212890625,1.89208984375,fall
SA18,R03,F06,-2.3193359375,4.5166015625,0.06103515625,fall
SA18,R03,F06,-2.5634765625,4.5166015625,0.0,fall
SA18,R03,F06,-3.11279296875,4.5166015625,-0.06103515625,fall
SA18,R03,F06,-3.662109375,4.5166015625,-0.18310546875,fall
SA18,R03,F06,-4.0283203125,4.638671875,-0.244140625,fall
SA18,R03,F06,-4.33349609375,4.638671875,-0.30517578125,fall
SA18,R03,F06,-4.7607421875,4.57763671875,-0.244140625,fall
SA18,R03,F06,-5.31005859375,4.39453125,-0.48828125,fall
SA18,R03,F06,-5.79833984375,4.5166015625,-0.54931640625,fall
SA18,R03,F06,-6.2255859375,4.57763671875,-0.732421875,fall
SA18,R03,F06,-6.4697265625,4.638671875,-0.67138671875,fall
SA18,R03,F06,-6.7138671875,4.8828125,-0.732421875,fall
SA18,R03,F06,-7.2021484375,4.8828125,-0.91552734375,fall
SA18,R03,F06,-7.75146484375,5.06591796875,-0.9765625,fall
SA18,R03,F06,-8.4228515625,5.06591796875,-1.0986328125,fall
SA18,R03,F06,-9.33837890625,4.94384765625,-1.15966796875,fall
SA18,R03,F06,-10.19287109375,4.7607421875,-1.15966796875,fall
SA18,R03,F06,-11.1083984375,4.5166015625,-1.0986328125,fall
SA18,R03,F06,-11.90185546875,3.96728515625,-1.03759765625,fall
SA18,R03,F06,-12.63427734375,3.662109375,-0.79345703125,fall
SA18,R03,F06,-13.427734375,3.41796875,-0.732421875,fall
SA18,R03,F06,-14.2822265625,3.11279296875,-0.6103515625,fall
SA18,R03,F06,-14.83154296875,2.86865234375,-0.732421875,fall
SA18,R03,F06,-15.07568359375,3.0517578125,-0.67138671875,fall
SA18,R03,F06,-14.83154296875,3.47900390625,-0.732421875,fall
SA18,R03,F06,-15.0146484375,3.90625,-0.732421875,fall
SA18,R03,F06,-15.2587890625,4.39453125,-0.732421875,fall
SA18,R03,F06,-15.31982421875,4.638671875,-0.67138671875,fall
SA18,R03,F06,-14.95361328125,4.82177734375,-0.67138671875,fall
SA18,R03,F06,-14.46533203125,4.8828125,-0.54931640625,fall
SA18,R03,F06,-13.97705078125,5.0048828125,-0.48828125,fall
SA18,R03,F06,-13.61083984375,5.18798828125,-0.30517578125,fall
SA18,R03,F06,-13.24462890625,5.43212890625,-0.244140625,fall
SA18,R03,F06,-12.87841796875,5.4931640625,-0.18310546875,fall
SA18,R03,F06,-12.8173828125,5.4931640625,-0.06103515625,fall
SA18,R03,F06,-12.939453125,5.55419921875,0.18310546875,fall
SA18,R03,F06,-13.24462890625,5.615234375,0.30517578125,fall
SA18,R03,F06,-13.73291015625,5.67626953125,0.30517578125,fall
SA18,R03,F06,-14.09912109375,5.615234375,0.48828125,fall
SA18,R03,F06,-14.5263671875,5.615234375,0.42724609375,fall
SA18,R04,F06,4.21142578125,26.85546875,-2.38037109375,fall
SA18,R04,F06,3.90625,25.7568359375,-2.44140625,fall
SA18,R04,F06,3.662109375,24.7802734375,-2.5634765625,fall
SA18,R04,F06,3.41796875,23.62060546875,-2.74658203125,fall
SA18,R04,F06,3.11279296875,22.216796875,-2.8076171875,fall
SA18,R04,F06,2.9296875,20.93505859375,-3.11279296875,fall
SA18,R04,F06,2.685546875,19.59228515625,-3.41796875,fall
SA18,R04,F06,2.3193359375,18.49365234375,-3.72314453125,fall
SA18,R04,F06,2.01416015625,17.333984375,-3.96728515625,fall
SA18,R04,F06,1.708984375,16.41845703125,-4.150390625,fall
SA18,R04,F06,1.40380859375,15.31982421875,-4.39453125,fall
SA18,R04,F06,1.15966796875,14.22119140625,-4.45556640625,fall
SA18,R04,F06,0.67138671875,13.24462890625,-4.5166015625,fall
SA18,R04,F06,0.0,12.451171875,-4.69970703125,fall
SA18,R04,F06,-0.67138671875,11.5966796875,-4.7607421875,fall
SA18,R04,F06,-1.15966796875,10.80322265625,-4.57763671875,fall
SA18,R04,F06,-1.03759765625,9.82666015625,-4.2724609375,fall
SA18,R04,F06,-0.54931640625,8.72802734375,-3.90625,fall
SA18,R04,F06,0.0,7.4462890625,-3.23486328125,fall
SA18,R04,F06,0.48828125,6.2255859375,-2.50244140625,fall
SA18,R04,F06,1.0986328125,5.0048828125,-1.77001953125,fall
SA18,R04,F06,1.89208984375,3.96728515625,-0.9765625,fall
SA18,R04,F06,2.5634765625,2.99072265625,-0.30517578125,fall
SA18,R04,F06,3.23486328125,2.44140625,0.30517578125,fall
SA18,R04,F06,3.662109375,2.01416015625,0.9765625,fall
SA18,R04,F06,3.7841796875,2.01416015625,1.40380859375,fall
SA18,R04,F06,4.0283203125,2.13623046875,1.52587890625,fall
SA18,R04,F06,4.39453125,2.3193359375,1.64794921875,fall
SA18,R04,F06,4.7607421875,2.44140625,1.8310546875,fall
SA18,R04,F06,4.69970703125,2.74658203125,1.8310546875,fall
SA18,R04,F06,4.39453125,3.173828125,1.89208984375,fall
SA18,R04,F06,3.90625,3.72314453125,1.8310546875,fall
SA18,R04,F06,3.23486328125,4.638671875,1.8310546875,fall
SA18,R04,F06,2.50244140625,5.7373046875,1.64794921875,fall
SA18,R04,F06,1.953125,6.9580078125,1.3427734375,fall
SA18,R04,F06,1.46484375,8.11767578125,1.3427734375,fall
SA18,R04,F06,1.03759765625,9.3994140625,1.46484375,fall
SA18,R04,F06,0.8544921875,10.7421875,1.3427734375,fall
SA18,R04,F06,0.732421875,12.0849609375,1.28173828125,fall
SA18,R04,F06,0.54931640625,13.36669921875,1.28173828125,fall
SA18,R05,F06,-0.3662109375,5.06591796875,-2.197265625,fall
SA18,R05,F06,-0.30517578125,5.18798828125,-2.0751953125,fall
SA18,R05,F06,-0.30517578125,5.31005859375,-2.0751953125,fall
SA18,R05,F06,-0.3662109375,5.43212890625,-2.0751953125,fall
SA18,R05,F06,-0.67138671875,5.615234375,-2.13623046875,fall
SA18,R05,F06,-0.79345703125,5.67626953125,-2.197265625,fall
SA18,R05,F06,-1.03759765625,5.67626953125,-2.3193359375,fall
SA18,R05,F06,-1.15966796875,5.67626953125,-2.44140625,fall
SA18,R05,F06,-1.46484375,5.79833984375,-2.50244140625,fall
SA18,R05,F06,-1.64794921875,5.79833984375,-2.5634765625,fall
SA18,R05,F06,-2.01416015625,5.79833984375,-2.62451171875,fall
SA18,R05,F06,-2.44140625,5.9814453125,-2.685546875,fall
SA18,R05,F06,-2.74658203125,6.16455078125,-2.8076171875,fall
SA18,R05,F06,-3.23486328125,6.28662109375,-2.74658203125,fall
SA18,R05,F06,-3.7841796875,6.40869140625,-2.8076171875,fall
SA18,R05,F06,-4.33349609375,6.65283203125,-2.86865234375,fall
SA18,R05,F06,-4.94384765625,6.77490234375,-2.99072265625,fall
SA18,R05,F06,-5.37109375,7.01904296875,-2.99072265625,fall
SA18,R05,F06,-5.859375,7.2021484375,-3.173828125,fall
SA18,R05,F06,-6.28662109375,7.4462890625,-3.35693359375,fall
SA18,R05,F06,-6.7138671875,7.6904296875,-3.60107421875,fall
